交通类型代码,交通类型中文,route_id,trip_id,start_time,end_time,headway_secs
3,公交车,1122,3432,15:01:00,20:00:00,900
3,公交车,1122,3432,20:01:00,22:00:00,1500
3,公交车,1123,3433,06:00:00,08:00:00,600
3,公交车,1123,3433,08:01:00,15:00:00,1500
3,公交车,1123,3433,15:01:00,20:00:00,900
3,公交车,1123,3433,20:01:00,22:00:00,1500
3,公交车,1124,3434,06:00:00,08:00:00,600
3,公交车,1124,3434,08:01:00,15:00:00,1500
3,公交车,1124,3434,15:01:00,20:00:00,900
3,公交车,1124,3434,20:01:00,22:00:00,1500
3,公交车,1125,3435,06:00:00,08:00:00,600
3,公交车,1125,3435,08:01:00,15:00:00,1500
3,公交车,1125,3435,15:01:00,20:00:00,900
3,公交车,1125,3435,20:01:00,22:00:00,1500
3,公交车,1126,3436,06:00:00,08:00:00,600
3,公交车,1126,3436,08:01:00,15:00:00,1500
3,公交车,1126,3436,15:01:00,20:00:00,900
3,公交车,1126,3436,20:01:00,22:00:00,1500
3,公交车,1127,3437,06:00:00,08:00:00,600
3,公交车,1127,3437,08:01:00,15:00:00,1500
3,公交车,1127,3437,15:01:00,20:00:00,900
3,公交车,1127,3437,20:01:00,22:00:00,1500
3,公交车,1128,3438,06:00:00,08:00:00,600
3,公交车,1128,3438,08:01:00,15:00:00,1500
3,公交车,1128,3438,15:01:00,20:00:00,900
3,公交车,1128,3438,20:01:00,22:00:00,1500
3,公交车,1129,3439,06:00:00,08:00:00,600
3,公交车,1129,3439,08:01:00,15:00:00,1500
3,公交车,1129,3439,15:01:00,20:00:00,900
3,公交车,1129,3439,20:01:00,22:00:00,1500
3,公交车,1130,3440,06:00:00,08:00:00,600
3,公交车,1130,3440,08:01:00,15:00:00,1500
3,公交车,1130,3440,15:01:00,20:00:00,900
3,公交车,1130,3440,20:01:00,22:00:00,1500
3,公交车,1131,3441,06:00:00,08:00:00,600
3,公交车,1131,3441,08:01:00,15:00:00,1500
3,公交车,1131,3441,15:01:00,20:00:00,900
3,公交车,1131,3441,20:01:00,22:00:00,1500
3,公交车,1132,3442,06:00:00,08:00:00,600
3,公交车,1132,3442,08:01:00,15:00:00,1500
3,公交车,1132,3442,15:01:00,20:00:00,900
3,公交车,1132,3442,20:01:00,22:00:00,1500
3,公交车,1133,3443,06:00:00,08:00:00,600
3,公交车,1133,3443,08:01:00,15:00:00,1500
3,公交车,1133,3443,15:01:00,20:00:00,900
3,公交车,1133,3443,20:01:00,22:00:00,1500
3,公交车,1134,3444,06:00:00,08:00:00,600
3,公交车,1134,3444,08:01:00,15:00:00,1500
3,公交车,1134,3444,15:01:00,20:00:00,900
3,公交车,1134,3444,20:01:00,22:00:00,1500
3,公交车,1135,3445,06:00:00,08:00:00,600
3,公交车,1135,3445,08:01:00,15:00:00,1500
3,公交车,1135,3445,15:01:00,20:00:00,900
3,公交车,1135,3445,20:01:00,22:00:00,1500
3,公交车,1136,3446,06:00:00,08:00:00,600
3,公交车,1136,3446,08:01:00,15:00:00,1500
3,公交车,1136,3446,15:01:00,20:00:00,900
3,公交车,1136,3446,20:01:00,22:00:00,1500
3,公交车,1137,3447,06:00:00,08:00:00,600
3,公交车,1137,3447,08:01:00,15:00:00,1500
3,公交车,1137,3447,15:01:00,20:00:00,900
3,公交车,1137,3447,20:01:00,22:00:00,1500
3,公交车,1138,3448,06:00:00,08:00:00,600
3,公交车,1138,3448,08:01:00,15:00:00,1500
3,公交车,1138,3448,15:01:00,20:00:00,900
3,公交车,1138,3448,20:01:00,22:00:00,1500
3,公交车,1139,3449,06:00:00,08:00:00,600
3,公交车,1139,3449,08:01:00,15:00:00,1500
3,公交车,1139,3449,15:01:00,20:00:00,900
3,公交车,1139,3449,20:01:00,22:00:00,1500
3,公交车,1140,3450,06:00:00,08:00:00,600
3,公交车,1140,3450,08:01:00,15:00:00,1500
3,公交车,1140,3450,15:01:00,20:00:00,900
3,公交车,1140,3450,20:01:00,22:00:00,1500
3,公交车,1141,3451,06:00:00,08:00:00,600
3,公交车,1141,3451,08:01:00,15:00:00,1500
3,公交车,1141,3451,15:01:00,20:00:00,900
3,公交车,1141,3451,20:01:00,22:00:00,1500
3,公交车,1142,3452,06:00:00,08:00:00,600
3,公交车,1142,3452,08:01:00,15:00:00,1500
3,公交车,1142,3452,15:01:00,20:00:00,900
3,公交车,1142,3452,20:01:00,22:00:00,1500
3,公交车,1143,3453,06:00:00,08:00:00,600
3,公交车,1143,3453,08:01:00,15:00:00,1500
3,公交车,1143,3453,15:01:00,20:00:00,900
3,公交车,1143,3453,20:01:00,22:00:00,1500
3,公交车,1144,3454,06:00:00,08:00:00,600
3,公交车,1144,3454,08:01:00,15:00:00,1500
3,公交车,1144,3454,15:01:00,20:00:00,900
3,公交车,1144,3454,20:01:00,22:00:00,1500
3,公交车,1145,3455,06:00:00,08:00:00,600
3,公交车,1145,3455,08:01:00,15:00:00,1500
3,公交车,1145,3455,15:01:00,20:00:00,900
3,公交车,1145,3455,20:01:00,22:00:00,1500
3,公交车,1146,3456,06:00:00,08:00:00,600
3,公交车,1146,3456,08:01:00,15:00:00,1500
3,公交车,1146,3456,15:01:00,20:00:00,900
3,公交车,1146,3456,20:01:00,22:00:00,1500
3,公交车,1147,3457,06:00:00,08:00:00,600
3,公交车,1147,3457,08:01:00,15:00:00,1500
3,公交车,1147,3457,15:01:00,20:00:00,900
3,公交车,1147,3457,20:01:00,22:00:00,1500
3,公交车,1148,3458,06:00:00,08:00:00,600
3,公交车,1148,3458,08:01:00,15:00:00,1500
3,公交车,1148,3458,15:01:00,20:00:00,900
3,公交车,1148,3458,20:01:00,22:00:00,1500
3,公交车,1149,3459,06:00:00,08:00:00,600
3,公交车,1149,3459,08:01:00,15:00:00,1500
3,公交车,1149,3459,15:01:00,20:00:00,900
3,公交车,1149,3459,20:01:00,22:00:00,1500
3,公交车,1150,3460,06:00:00,08:00:00,600
3,公交车,1150,3460,08:01:00,15:00:00,1500
3,公交车,1150,3460,15:01:00,20:00:00,900
3,公交车,1150,3460,20:01:00,22:00:00,1500
3,公交车,1151,3461,06:00:00,08:00:00,600
3,公交车,1151,3461,08:01:00,15:00:00,1500
3,公交车,1151,3461,15:01:00,20:00:00,900
3,公交车,1151,3461,20:01:00,22:00:00,1500
3,公交车,1152,3462,06:00:00,08:00:00,600
3,公交车,1152,3462,08:01:00,15:00:00,1500
3,公交车,1152,3462,15:01:00,20:00:00,900
3,公交车,1152,3462,20:01:00,22:00:00,1500
3,公交车,1153,3463,06:00:00,08:00:00,600
3,公交车,1153,3463,08:01:00,15:00:00,1500
3,公交车,1153,3463,15:01:00,20:00:00,900
3,公交车,1153,3463,20:01:00,22:00:00,1500
3,公交车,1154,3464,06:00:00,08:00:00,600
3,公交车,1154,3464,08:01:00,15:00:00,1500
3,公交车,1154,3464,15:01:00,20:00:00,900
3,公交车,1154,3464,20:01:00,22:00:00,1500
3,公交车,1155,3465,06:00:00,08:00:00,600
3,公交车,1155,3465,08:01:00,15:00:00,1500
3,公交车,1155,3465,15:01:00,20:00:00,900
3,公交车,1155,3465,20:01:00,22:00:00,1500
3,公交车,1156,3466,06:00:00,08:00:00,600
3,公交车,1156,3466,08:01:00,15:00:00,1500
3,公交车,1156,3466,15:01:00,20:00:00,900
3,公交车,1156,3466,20:01:00,22:00:00,1500
3,公交车,1157,3467,06:00:00,08:00:00,600
3,公交车,1157,3467,08:01:00,15:00:00,1500
3,公交车,1157,3467,15:01:00,20:00:00,900
3,公交车,1157,3467,20:01:00,22:00:00,1500
3,公交车,1158,3468,06:00:00,08:00:00,600
3,公交车,1158,3468,08:01:00,15:00:00,1500
3,公交车,1158,3468,15:01:00,20:00:00,900
3,公交车,1158,3468,20:01:00,22:00:00,1500
3,公交车,1159,3469,06:00:00,08:00:00,600
3,公交车,1159,3469,08:01:00,15:00:00,1500
3,公交车,1159,3469,15:01:00,20:00:00,900
3,公交车,1159,3469,20:01:00,22:00:00,1500
3,公交车,1160,3470,06:00:00,08:00:00,600
3,公交车,1160,3470,08:01:00,15:00:00,1500
3,公交车,1160,3470,15:01:00,20:00:00,900
3,公交车,1160,3470,20:01:00,22:00:00,1500
3,公交车,1161,3471,06:00:00,08:00:00,600
3,公交车,1161,3471,08:01:00,15:00:00,1500
3,公交车,1161,3471,15:01:00,20:00:00,900
3,公交车,1161,3471,20:01:00,22:00:00,1500
3,公交车,1162,3472,06:00:00,08:00:00,600
3,公交车,1162,3472,08:01:00,15:00:00,1500
3,公交车,1162,3472,15:01:00,20:00:00,900
3,公交车,1162,3472,20:01:00,22:00:00,1500
3,公交车,1163,3473,06:00:00,08:00:00,600
3,公交车,1163,3473,08:01:00,15:00:00,1500
3,公交车,1163,3473,15:01:00,20:00:00,900
3,公交车,1163,3473,20:01:00,22:00:00,1500
3,公交车,1164,3474,06:00:00,08:00:00,600
3,公交车,1164,3474,08:01:00,15:00:00,1500
3,公交车,1164,3474,15:01:00,20:00:00,900
3,公交车,1164,3474,20:01:00,22:00:00,1500
3,公交车,1165,3475,06:00:00,08:00:00,600
3,公交车,1165,3475,08:01:00,15:00:00,1500
3,公交车,1165,3475,15:01:00,20:00:00,900
3,公交车,1165,3475,20:01:00,22:00:00,1500
3,公交车,1166,3476,06:00:00,08:00:00,600
3,公交车,1166,3476,08:01:00,15:00:00,1500
3,公交车,1166,3476,15:01:00,20:00:00,900
3,公交车,1166,3476,20:01:00,22:00:00,1500
3,公交车,1167,3477,06:00:00,08:00:00,600
3,公交车,1167,3477,08:01:00,15:00:00,1500
3,公交车,1167,3477,15:01:00,20:00:00,900
3,公交车,1167,3477,20:01:00,22:00:00,1500
3,公交车,1168,3478,06:00:00,08:00:00,600
3,公交车,1168,3478,08:01:00,15:00:00,1500
3,公交车,1168,3478,15:01:00,20:00:00,900
3,公交车,1168,3478,20:01:00,22:00:00,1500
3,公交车,1169,3479,06:00:00,08:00:00,600
3,公交车,1169,3479,08:01:00,15:00:00,1500
3,公交车,1169,3479,15:01:00,20:00:00,900
3,公交车,1169,3479,20:01:00,22:00:00,1500
3,公交车,1170,3480,06:00:00,08:00:00,600
3,公交车,1170,3480,08:01:00,15:00:00,1500
3,公交车,1170,3480,15:01:00,20:00:00,900
3,公交车,1170,3480,20:01:00,22:00:00,1500
3,公交车,1171,3481,06:00:00,08:00:00,600
3,公交车,1171,3481,08:01:00,15:00:00,1500
3,公交车,1171,3481,15:01:00,20:00:00,900
3,公交车,1171,3481,20:01:00,22:00:00,1500
3,公交车,1172,3482,06:00:00,08:00:00,600
3,公交车,1172,3482,08:01:00,15:00:00,1500
3,公交车,1172,3482,15:01:00,20:00:00,900
3,公交车,1172,3482,20:01:00,22:00:00,1500
3,公交车,1173,3483,06:00:00,08:00:00,600
3,公交车,1173,3483,08:01:00,15:00:00,1500
3,公交车,1173,3483,15:01:00,20:00:00,900
3,公交车,1173,3483,20:01:00,22:00:00,1500
3,公交车,1174,3484,06:00:00,08:00:00,600
3,公交车,1174,3484,08:01:00,15:00:00,1500
3,公交车,1174,3484,15:01:00,20:00:00,900
3,公交车,1174,3484,20:01:00,22:00:00,1500
3,公交车,1175,3485,06:00:00,08:00:00,600
3,公交车,1175,3485,08:01:00,15:00:00,1500
3,公交车,1175,3485,15:01:00,20:00:00,900
3,公交车,1175,3485,20:01:00,22:00:00,1500
3,公交车,1176,3486,06:00:00,08:00:00,600
3,公交车,1176,3486,08:01:00,15:00:00,1500
3,公交车,1176,3486,15:01:00,20:00:00,900
3,公交车,1176,3486,20:01:00,22:00:00,1500
3,公交车,1177,3487,06:00:00,08:00:00,600
3,公交车,1177,3487,08:01:00,15:00:00,1500
3,公交车,1177,3487,15:01:00,20:00:00,900
3,公交车,1177,3487,20:01:00,22:00:00,1500
3,公交车,1178,3488,06:00:00,08:00:00,600
3,公交车,1178,3488,08:01:00,15:00:00,1500
3,公交车,1178,3488,15:01:00,20:00:00,900
3,公交车,1178,3488,20:01:00,22:00:00,1500
3,公交车,1179,3489,06:00:00,08:00:00,600
3,公交车,1179,3489,08:01:00,15:00:00,1500
3,公交车,1179,3489,15:01:00,20:00:00,900
3,公交车,1179,3489,20:01:00,22:00:00,1500
3,公交车,1180,3490,06:00:00,08:00:00,600
3,公交车,1180,3490,08:01:00,15:00:00,1500
3,公交车,1180,3490,15:01:00,20:00:00,900
3,公交车,1180,3490,20:01:00,22:00:00,1500
3,公交车,1181,3491,06:00:00,08:00:00,600
3,公交车,1181,3491,08:01:00,15:00:00,1500
3,公交车,1181,3491,15:01:00,20:00:00,900
3,公交车,1181,3491,20:01:00,22:00:00,1500
3,公交车,1182,3492,06:00:00,08:00:00,600
3,公交车,1182,3492,08:01:00,15:00:00,1500
3,公交车,1182,3492,15:01:00,20:00:00,900
3,公交车,1182,3492,20:01:00,22:00:00,1500
3,公交车,1183,3493,06:00:00,08:00:00,600
3,公交车,1183,3493,08:01:00,15:00:00,1500
3,公交车,1183,3493,15:01:00,20:00:00,900
3,公交车,1183,3493,20:01:00,22:00:00,1500
3,公交车,1184,3494,06:00:00,08:00:00,600
3,公交车,1184,3494,08:01:00,15:00:00,1500
3,公交车,1184,3494,15:01:00,20:00:00,900
3,公交车,1184,3494,20:01:00,22:00:00,1500
3,公交车,1185,3495,06:00:00,08:00:00,600
3,公交车,1185,3495,08:01:00,15:00:00,1500
3,公交车,1185,3495,15:01:00,20:00:00,900
3,公交车,1185,3495,20:01:00,22:00:00,1500
3,公交车,1186,3496,06:00:00,08:00:00,600
3,公交车,1186,3496,08:01:00,15:00:00,1500
3,公交车,1186,3496,15:01:00,20:00:00,900
3,公交车,1186,3496,20:01:00,22:00:00,1500
3,公交车,1187,3497,06:00:00,08:00:00,600
3,公交车,1187,3497,08:01:00,15:00:00,1500
3,公交车,1187,3497,15:01:00,20:00:00,900
3,公交车,1187,3497,20:01:00,22:00:00,1500
3,公交车,1188,3498,06:00:00,08:00:00,600
3,公交车,1188,3498,08:01:00,15:00:00,1500
3,公交车,1188,3498,15:01:00,20:00:00,900
3,公交车,1188,3498,20:01:00,22:00:00,1500
3,公交车,1189,3499,06:00:00,08:00:00,600
3,公交车,1189,3499,08:01:00,15:00:00,1500
3,公交车,1189,3499,15:01:00,20:00:00,900
3,公交车,1189,3499,20:01:00,22:00:00,1500
3,公交车,1190,3500,06:00:00,08:00:00,600
3,公交车,1190,3500,08:01:00,15:00:00,1500
3,公交车,1190,3500,15:01:00,20:00:00,900
3,公交车,1190,3500,20:01:00,22:00:00,1500
3,公交车,1191,3501,06:00:00,08:00:00,600
3,公交车,1191,3501,08:01:00,15:00:00,1500
3,公交车,1191,3501,15:01:00,20:00:00,900
3,公交车,1191,3501,20:01:00,22:00:00,1500
3,公交车,1192,3502,06:00:00,08:00:00,600
3,公交车,1192,3502,08:01:00,15:00:00,1500
3,公交车,1192,3502,15:01:00,20:00:00,900
3,公交车,1192,3502,20:01:00,22:00:00,1500
3,公交车,1193,3503,06:00:00,08:00:00,600
3,公交车,1193,3503,08:01:00,15:00:00,1500
3,公交车,1193,3503,15:01:00,20:00:00,900
3,公交车,1193,3503,20:01:00,22:00:00,1500
3,公交车,1194,3504,06:00:00,08:00:00,600
3,公交车,1194,3504,08:01:00,15:00:00,1500
3,公交车,1194,3504,15:01:00,20:00:00,900
3,公交车,1194,3504,20:01:00,22:00:00,1500
3,公交车,1195,3505,06:00:00,08:00:00,600
3,公交车,1195,3505,08:01:00,15:00:00,1500
3,公交车,1195,3505,15:01:00,20:00:00,900
3,公交车,1195,3505,20:01:00,22:00:00,1500
3,公交车,1196,3506,06:00:00,08:00:00,600
3,公交车,1196,3506,08:01:00,15:00:00,1500
3,公交车,1196,3506,15:01:00,20:00:00,900
3,公交车,1196,3506,20:01:00,22:00:00,1500
3,公交车,1197,3507,06:00:00,08:00:00,600
3,公交车,1197,3507,08:01:00,15:00:00,1500
3,公交车,1197,3507,15:01:00,20:00:00,900
3,公交车,1197,3507,20:01:00,22:00:00,1500
3,公交车,1198,3508,06:00:00,08:00:00,600
3,公交车,1198,3508,08:01:00,15:00:00,1500
3,公交车,1198,3508,15:01:00,20:00:00,900
3,公交车,1198,3508,20:01:00,22:00:00,1500
3,公交车,1199,3509,06:00:00,08:00:00,600
3,公交车,1199,3509,08:01:00,15:00:00,1500
3,公交车,1199,3509,15:01:00,20:00:00,900
3,公交车,1199,3509,20:01:00,22:00:00,1500
3,公交车,1200,3510,06:00:00,08:00:00,600
3,公交车,1200,3510,08:01:00,15:00:00,1500
3,公交车,1200,3510,15:01:00,20:00:00,900
3,公交车,1200,3510,20:01:00,22:00:00,1500
3,公交车,1201,3511,06:00:00,08:00:00,600
3,公交车,1201,3511,08:01:00,15:00:00,1500
3,公交车,1201,3511,15:01:00,20:00:00,900
3,公交车,1201,3511,20:01:00,22:00:00,1500
3,公交车,1202,3512,06:00:00,08:00:00,600
3,公交车,1202,3512,08:01:00,15:00:00,1500
3,公交车,1202,3512,15:01:00,20:00:00,900
3,公交车,1202,3512,20:01:00,22:00:00,1500
3,公交车,1203,3513,06:00:00,08:00:00,600
3,公交车,1203,3513,08:01:00,15:00:00,1500
3,公交车,1203,3513,15:01:00,20:00:00,900
3,公交车,1203,3513,20:01:00,22:00:00,1500
3,公交车,1204,3514,06:00:00,08:00:00,600
3,公交车,1204,3514,08:01:00,15:00:00,1500
3,公交车,1204,3514,15:01:00,20:00:00,900
3,公交车,1204,3514,20:01:00,22:00:00,1500
3,公交车,1205,3515,06:00:00,08:00:00,600
3,公交车,1205,3515,08:01:00,15:00:00,1500
3,公交车,1205,3515,15:01:00,20:00:00,900
3,公交车,1205,3515,20:01:00,22:00:00,1500
3,公交车,1206,3516,06:00:00,08:00:00,600
3,公交车,1206,3516,08:01:00,15:00:00,1500
3,公交车,1206,3516,15:01:00,20:00:00,900
3,公交车,1206,3516,20:01:00,22:00:00,1500
3,公交车,1207,3517,06:00:00,08:00:00,600
3,公交车,1207,3517,08:01:00,15:00:00,1500
3,公交车,1207,3517,15:01:00,20:00:00,900
3,公交车,1207,3517,20:01:00,22:00:00,1500
3,公交车,1208,3518,06:00:00,08:00:00,600
3,公交车,1208,3518,08:01:00,15:00:00,1500
3,公交车,1208,3518,15:01:00,20:00:00,900
3,公交车,1208,3518,20:01:00,22:00:00,1500
3,公交车,1209,3519,06:00:00,08:00:00,600
3,公交车,1209,3519,08:01:00,15:00:00,1500
3,公交车,1209,3519,15:01:00,20:00:00,900
3,公交车,1209,3519,20:01:00,22:00:00,1500
3,公交车,1210,3520,06:00:00,08:00:00,600
3,公交车,1210,3520,08:01:00,15:00:00,1500
3,公交车,1210,3520,15:01:00,20:00:00,900
3,公交车,1210,3520,20:01:00,22:00:00,1500
3,公交车,1211,3521,06:00:00,08:00:00,600
3,公交车,1211,3521,08:01:00,15:00:00,1500
3,公交车,1211,3521,15:01:00,20:00:00,900
3,公交车,1211,3521,20:01:00,22:00:00,1500
3,公交车,1212,3522,06:00:00,08:00:00,600
3,公交车,1212,3522,08:01:00,15:00:00,1500
3,公交车,1212,3522,15:01:00,20:00:00,900
3,公交车,1212,3522,20:01:00,22:00:00,1500
3,公交车,1213,3523,06:00:00,08:00:00,600
3,公交车,1213,3523,08:01:00,15:00:00,1500
3,公交车,1213,3523,15:01:00,20:00:00,900
3,公交车,1213,3523,20:01:00,22:00:00,1500
3,公交车,1214,3524,06:00:00,08:00:00,600
3,公交车,1214,3524,08:01:00,15:00:00,1500
3,公交车,1214,3524,15:01:00,20:00:00,900
3,公交车,1214,3524,20:01:00,22:00:00,1500
3,公交车,1215,3525,06:00:00,08:00:00,600
3,公交车,1215,3525,08:01:00,15:00:00,1500
3,公交车,1215,3525,15:01:00,20:00:00,900
3,公交车,1215,3525,20:01:00,22:00:00,1500
3,公交车,1216,3526,06:00:00,08:00:00,600
3,公交车,1216,3526,08:01:00,15:00:00,1500
3,公交车,1216,3526,15:01:00,20:00:00,900
3,公交车,1216,3526,20:01:00,22:00:00,1500
3,公交车,1217,3527,06:00:00,08:00:00,600
3,公交车,1217,3527,08:01:00,15:00:00,1500
3,公交车,1217,3527,15:01:00,20:00:00,900
3,公交车,1217,3527,20:01:00,22:00:00,1500
3,公交车,1218,3528,06:00:00,08:00:00,600
3,公交车,1218,3528,08:01:00,15:00:00,1500
3,公交车,1218,3528,15:01:00,20:00:00,900
3,公交车,1218,3528,20:01:00,22:00:00,1500
3,公交车,1219,3529,06:00:00,08:00:00,600
3,公交车,1219,3529,08:01:00,15:00:00,1500
3,公交车,1219,3529,15:01:00,20:00:00,900
3,公交车,1219,3529,20:01:00,22:00:00,1500
3,公交车,1220,3530,06:00:00,08:00:00,600
3,公交车,1220,3530,08:01:00,15:00:00,1500
3,公交车,1220,3530,15:01:00,20:00:00,900
3,公交车,1220,3530,20:01:00,22:00:00,1500
3,公交车,1221,3531,06:00:00,08:00:00,600
3,公交车,1221,3531,08:01:00,15:00:00,1500
3,公交车,1221,3531,15:01:00,20:00:00,900
3,公交车,1221,3531,20:01:00,22:00:00,1500
3,公交车,1222,3532,06:00:00,08:00:00,600
3,公交车,1222,3532,08:01:00,15:00:00,1500
3,公交车,1222,3532,15:01:00,20:00:00,900
3,公交车,1222,3532,20:01:00,22:00:00,1500
3,公交车,1223,3533,06:00:00,08:00:00,600
3,公交车,1223,3533,08:01:00,15:00:00,1500
3,公交车,1223,3533,15:01:00,20:00:00,900
3,公交车,1223,3533,20:01:00,22:00:00,1500
3,公交车,1224,3534,06:00:00,08:00:00,600
3,公交车,1224,3534,08:01:00,15:00:00,1500
3,公交车,1224,3534,15:01:00,20:00:00,900
3,公交车,1224,3534,20:01:00,22:00:00,1500
3,公交车,1225,3535,06:00:00,08:00:00,600
3,公交车,1225,3535,08:01:00,15:00:00,1500
3,公交车,1225,3535,15:01:00,20:00:00,900
3,公交车,1225,3535,20:01:00,22:00:00,1500
3,公交车,1226,3536,06:00:00,08:00:00,600
3,公交车,1226,3536,08:01:00,15:00:00,1500
3,公交车,1226,3536,15:01:00,20:00:00,900
3,公交车,1226,3536,20:01:00,22:00:00,1500
3,公交车,1227,3537,06:00:00,08:00:00,600
3,公交车,1227,3537,08:01:00,15:00:00,1500
3,公交车,1227,3537,15:01:00,20:00:00,900
3,公交车,1227,3537,20:01:00,22:00:00,1500
3,公交车,1228,3538,06:00:00,08:00:00,600
3,公交车,1228,3538,08:01:00,15:00:00,1500
3,公交车,1228,3538,15:01:00,20:00:00,900
3,公交车,1228,3538,20:01:00,22:00:00,1500
3,公交车,1229,3539,06:00:00,08:00:00,600
3,公交车,1229,3539,08:01:00,15:00:00,1500
3,公交车,1229,3539,15:01:00,20:00:00,900
3,公交车,1229,3539,20:01:00,22:00:00,1500
3,公交车,1230,3540,06:00:00,08:00:00,600
3,公交车,1230,3540,08:01:00,15:00:00,1500
3,公交车,1230,3540,15:01:00,20:00:00,900
3,公交车,1230,3540,20:01:00,22:00:00,1500
3,公交车,1231,3541,06:00:00,08:00:00,600
3,公交车,1231,3541,08:01:00,15:00:00,1500
3,公交车,1231,3541,15:01:00,20:00:00,900
3,公交车,1231,3541,20:01:00,22:00:00,1500
3,公交车,1232,3542,06:00:00,08:00:00,600
3,公交车,1232,3542,08:01:00,15:00:00,1500
3,公交车,1232,3542,15:01:00,20:00:00,900
3,公交车,1232,3542,20:01:00,22:00:00,1500
3,公交车,1233,3543,06:00:00,08:00:00,600
3,公交车,1233,3543,08:01:00,15:00:00,1500
3,公交车,1233,3543,15:01:00,20:00:00,900
3,公交车,1233,3543,20:01:00,22:00:00,1500
3,公交车,1234,3544,06:00:00,08:00:00,600
3,公交车,1234,3544,08:01:00,15:00:00,1500
3,公交车,1234,3544,15:01:00,20:00:00,900
3,公交车,1234,3544,20:01:00,22:00:00,1500
3,公交车,1235,3545,06:00:00,08:00:00,600
3,公交车,1235,3545,08:00:00,08:01:00,60
3,公交车,1235,3545,08:01:00,14:41:00,1500
3,公交车,1235,3545,14:41:00,15:01:00,1200
3,公交车,1235,3545,15:01:00,20:01:00,900
3,公交车,1235,3545,20:01:00,21:41:00,1500
3,公交车,1236,3546,06:00:00,08:00:00,600
3,公交车,1236,3546,08:01:00,15:00:00,1500
3,公交车,1236,3546,15:01:00,20:00:00,900
3,公交车,1236,3546,20:01:00,22:00:00,1500
3,公交车,1237,3547,06:00:00,08:00:00,600
3,公交车,1237,3547,08:01:00,15:00:00,1500
3,公交车,1237,3547,15:01:00,20:00:00,900
3,公交车,1237,3547,20:01:00,22:00:00,1500
3,公交车,1238,3548,06:00:00,08:00:00,600
3,公交车,1238,3548,08:01:00,15:00:00,1500
3,公交车,1238,3548,15:01:00,20:00:00,900
3,公交车,1238,3548,20:01:00,22:00:00,1500
3,公交车,1239,3549,06:00:00,08:00:00,600
3,公交车,1239,3549,08:01:00,15:00:00,1500
3,公交车,1239,3549,15:01:00,20:00:00,900
3,公交车,1239,3549,20:01:00,22:00:00,1500
3,公交车,1240,3550,06:00:00,08:00:00,600
3,公交车,1240,3550,08:01:00,15:00:00,1500
